ppt_id,anx,transport,road_type
1,39,Cyclist,RuralRoad
2,41,Cyclist,CityStreet
3,38,Motorist,RuralRoad
4,63,Cyclist,DualCarr
5,18,Motorist,RuralRoad
6,47,Cyclist,DualCarr
7,25,Motorist,RuralRoad
8,29,Motorist,CityStreet
9,33,Motorist,DualCarr
10,38,Cyclist,CityStreet
11,50,Cyclist,DualCarr
12,11,Cyclist,RuralRoad
13,33,Cyclist,CityStreet
14,11,Motorist,RuralRoad
15,40,Motorist,RuralRoad
16,19,Motorist,CityStreet
17,52,Cyclist,DualCarr
18,58,Cyclist,DualCarr
19,23,Motorist,DualCarr
20,21,Motorist,DualCarr
21,42,Motorist,CityStreet
22,31,Motorist,RuralRoad
23,25,Motorist,RuralRoad
24,41,Motorist,RuralRoad
25,29,Motorist,RuralRoad
26,37,Motorist,RuralRoad
27,37,Motorist,CityStreet
28,17,Motorist,CityStreet
29,15,Motorist,RuralRoad
30,47,Motorist,DualCarr
31,17,Motorist,RuralRoad
32,52,Cyclist,DualCarr
33,40,Cyclist,DualCarr
34,38,Motorist,DualCarr
35,31,Motorist,CityStreet
36,22,Motorist,RuralRoad
37,62,Cyclist,DualCarr
38,38,Cyclist,CityStreet
39,43,Cyclist,CityStreet
40,30,Motorist,CityStreet
41,47,Motorist,CityStreet
42,19,Motorist,DualCarr
43,34,Motorist,DualCarr
44,30,Cyclist,RuralRoad
45,43,Motorist,CityStreet
46,55,Cyclist,DualCarr
47,29,Motorist,DualCarr
48,28,Motorist,DualCarr
49,21,Motorist,DualCarr
50,55,Cyclist,CityStreet
51,23,Cyclist,RuralRoad
52,47,Cyclist,CityStreet
53,31,Motorist,RuralRoad
54,19,Motorist,CityStreet
55,60,Cyclist,DualCarr
56,30,Motorist,RuralRoad
57,24,Cyclist,DualCarr
58,48,Cyclist,DualCarr
59,34,Cyclist,RuralRoad
60,26,Cyclist,RuralRoad
61,38,Motorist,CityStreet
62,44,Cyclist,CityStreet
63,26,Cyclist,CityStreet
64,49,Cyclist,DualCarr
65,38,Motorist,CityStreet
66,23,Motorist,DualCarr
67,41,Motorist,CityStreet
68,14,Cyclist,RuralRoad
69,32,Motorist,RuralRoad
70,17,Motorist,RuralRoad
71,30,Cyclist,RuralRoad
72,30,Cyclist,CityStreet
73,16,Cyclist,RuralRoad
74,67,Cyclist,DualCarr
75,30,Cyclist,RuralRoad
76,44,Cyclist,CityStreet
77,31,Motorist,RuralRoad
78,20,Motorist,DualCarr
79,23,Cyclist,RuralRoad
80,30,Motorist,CityStreet
81,48,Cyclist,RuralRoad
82,29,Cyclist,RuralRoad
83,27,Motorist,CityStreet
84,20,Motorist,RuralRoad
85,49,Cyclist,DualCarr
86,36,Motorist,DualCarr
87,27,Motorist,CityStreet
88,37,Motorist,CityStreet
89,41,Motorist,DualCarr
90,28,Motorist,DualCarr
91,19,Motorist,RuralRoad
92,40,Motorist,DualCarr
93,21,Motorist,CityStreet
94,25,Motorist,DualCarr
95,37,Cyclist,CityStreet
96,23,Motorist,DualCarr
97,33,Motorist,RuralRoad
98,37,Cyclist,DualCarr
99,30,Motorist,DualCarr
100,27,Cyclist,RuralRoad
101,20,Cyclist,RuralRoad
102,17,Cyclist,RuralRoad
103,30,Cyclist,CityStreet
104,43,Motorist,CityStreet
105,17,Motorist,RuralRoad
106,37,Motorist,CityStreet
107,41,Motorist,DualCarr
108,37,Cyclist,CityStreet
109,47,Cyclist,RuralRoad
110,33,Motorist,CityStreet
111,53,Cyclist,DualCarr
112,43,Motorist,CityStreet
113,51,Cyclist,CityStreet
114,36,Motorist,DualCarr
115,43,Motorist,DualCarr
116,36,Cyclist,CityStreet
117,32,Motorist,RuralRoad
118,43,Cyclist,CityStreet
119,44,Motorist,DualCarr
120,26,Motorist,DualCarr
121,13,Motorist,RuralRoad
122,26,Cyclist,RuralRoad
123,28,Cyclist,CityStreet
124,40,Motorist,RuralRoad
125,24,Motorist,DualCarr
126,27,Motorist,CityStreet
127,19,Cyclist,RuralRoad
128,30,Cyclist,RuralRoad
129,10,Cyclist,RuralRoad
130,15,Motorist,CityStreet
131,17,Cyclist,CityStreet
132,28,Cyclist,CityStreet
133,55,Cyclist,CityStreet
134,39,Cyclist,CityStreet
135,34,Cyclist,RuralRoad
136,22,Motorist,CityStreet
137,38,Motorist,DualCarr
138,60,Cyclist,DualCarr
139,21,Motorist,RuralRoad
140,29,Motorist,CityStreet
141,38,Cyclist,CityStreet
142,43,Cyclist,DualCarr
143,46,Motorist,DualCarr
144,37,Cyclist,CityStreet
145,48,Cyclist,CityStreet
146,54,Cyclist,DualCarr
147,23,Cyclist,RuralRoad
148,24,Motorist,CityStreet
149,50,Cyclist,CityStreet
150,41,Cyclist,CityStreet
151,45,Cyclist,DualCarr
152,34,Cyclist,CityStreet
153,21,Cyclist,RuralRoad
154,39,Cyclist,RuralRoad
155,48,Cyclist,DualCarr
156,31,Motorist,DualCarr
157,37,Motorist,DualCarr
158,35,Motorist,CityStreet
159,43,Cyclist,RuralRoad
160,23,Cyclist,RuralRoad
161,23,Motorist,RuralRoad
162,42,Cyclist,CityStreet
163,44,Cyclist,DualCarr
164,36,Motorist,DualCarr
165,14,Cyclist,RuralRoad
166,36,Motorist,CityStreet
167,28,Cyclist,RuralRoad
168,32,Motorist,DualCarr
169,20,Motorist,RuralRoad
170,30,Cyclist,DualCarr
171,42,Motorist,DualCarr
172,23,Cyclist,RuralRoad
173,60,Cyclist,DualCarr
174,20,Motorist,CityStreet
175,50,Cyclist,RuralRoad
176,31,Cyclist,RuralRoad
177,20,Cyclist,RuralRoad
178,57,Cyclist,DualCarr
179,39,Motorist,CityStreet
180,38,Motorist,CityStreet
181,20,Cyclist,RuralRoad
182,22,Cyclist,RuralRoad
183,54,Cyclist,DualCarr
184,34,Cyclist,CityStreet
185,25,Cyclist,DualCarr
186,30,Cyclist,RuralRoad
187,29,Motorist,CityStreet
188,27,Motorist,DualCarr
189,51,Cyclist,DualCarr
190,51,Motorist,DualCarr
191,31,Cyclist,RuralRoad
192,49,Cyclist,CityStreet
193,21,Motorist,CityStreet
194,53,Motorist,DualCarr
195,38,Cyclist,DualCarr
196,19,Motorist,RuralRoad
197,29,Motorist,RuralRoad
198,50,Cyclist,DualCarr
199,34,Motorist,DualCarr
200,38,Motorist,DualCarr
201,36,Motorist,CityStreet
202,52,Cyclist,CityStreet
203,32,Cyclist,DualCarr
204,27,Motorist,DualCarr
205,46,Cyclist,CityStreet
206,28,Motorist,DualCarr
207,32,Motorist,CityStreet
208,43,Cyclist,RuralRoad
209,41,Cyclist,DualCarr
210,29,Motorist,DualCarr
211,53,Cyclist,CityStreet
212,49,Motorist,CityStreet
213,45,Motorist,RuralRoad
214,34,Motorist,RuralRoad
215,37,Motorist,RuralRoad
216,28,Cyclist,DualCarr
